artistID	name_artist	song	link_song
1809	Stryper	To Hell with the Devil	https://www.youtube.com/watch?v=sG0zAn0dL2I
1810	Def Leppard	Love Bites - Remastered 2017	https://www.youtube.com/watch?v=im70eF8x14U
1810	Def Leppard	Pour Some Sugar On Me - Remastered 2017	https://www.youtube.com/watch?v=eiOIDqRKo0Y
1810	Def Leppard	Hysteria	https://www.youtube.com/watch?v=yMzyleT2FqY
1810	Def Leppard	Photograph	https://www.youtube.com/watch?v=D4dHr8evt6k
1810	Def Leppard	Animal	https://www.youtube.com/watch?v=ecFPU--vvf0
1811	Patti Smith	People Have the Power	https://www.youtube.com/watch?v=pPR-HyGj2d0
1811	Patti Smith	Gloria: In Excelsis Deo	https://www.youtube.com/watch?v=bPO0bTaWcFQ
1811	Patti Smith	Because the Night	https://www.youtube.com/watch?v=c_BcivBprM0
1811	Patti Smith	Dancing Barefoot	https://www.youtube.com/watch?v=ZKIWYddocpA
1811	Patti Smith	Redondo Beach	https://www.youtube.com/watch?v=H4iksb1HG9E
1812	Jerry Cantrell	Angel Eyes	https://www.youtube.com/watch?v=WfBJGgoUB-U
1812	Jerry Cantrell	Cut You In	https://www.youtube.com/watch?v=wsAki_cekfg
1812	Jerry Cantrell	Anger Rising	https://www.youtube.com/watch?v=FGuJ3tvKgo8
1812	Jerry Cantrell	My Song	https://www.youtube.com/watch?v=tuGwJVr2Wi4
1812	Jerry Cantrell	Psychotic Break	https://www.youtube.com/watch?v=r-uqy-q-okA
1813	The Black Crowes	Jealous Again	https://www.youtube.com/watch?v=8V38Qej-3Tw
1813	The Black Crowes	Twice As Hard	https://www.youtube.com/watch?v=XLg7aoGAkkk
1813	The Black Crowes	Hard To Handle	https://www.youtube.com/watch?v=BRcs_OzQb14
1813	The Black Crowes	She Talks To Angels	https://www.youtube.com/watch?v=H58gMiQQRm0
1813	The Black Crowes	Remedy	https://www.youtube.com/watch?v=BYyRLTveFJQ
1814	Sex Pistols	Bodies	https://www.youtube.com/watch?v=BOoDdD1fHFU
1814	Sex Pistols	God Save the Queen	https://www.youtube.com/watch?v=yqrAPOZxgzU
1814	Sex Pistols	Anarchy in the U.K.	https://www.youtube.com/watch?v=q31WY0Aobro
1814	Sex Pistols	Pretty Vacant	https://www.youtube.com/watch?v=R6GDdKrQ8EI
1814	Sex Pistols	Holidays in the Sun	https://www.youtube.com/watch?v=2Ah1JM9mf60
1816	Héroes del Silencio	Héroe de leyenda	https://www.youtube.com/watch?v=KIzRpvlmjZA
1816	Héroes del Silencio	Apuesta por el rock 'n' roll	https://www.youtube.com/watch?v=OLiF7JAnnSI
1816	Héroes del Silencio	Maldito duende	https://www.youtube.com/watch?v=SqB4FSettTI
1816	Héroes del Silencio	Entre dos tierras	https://www.youtube.com/watch?v=SzimletXB7M
1816	Héroes del Silencio	La chispa adecuada (Bendecida 3)	https://www.youtube.com/watch?v=_oBuIPT90UA
1817	L7	Wargasm	https://www.youtube.com/watch?v=fA0fZ3LARsw
1817	L7	Andres	https://www.youtube.com/watch?v=5COHP3KZuq4
1817	L7	Shove - Remastered	https://www.youtube.com/watch?v=vSYHZbSBP7Q
1817	L7	Shitlist	https://www.youtube.com/watch?v=z6RqPGosZ-U
1817	L7	Pretend We're Dead	https://www.youtube.com/watch?v=g-UOTOqtU0M
1820	Donna Summer	Hot Stuff	https://www.youtube.com/watch?v=KhcaPNuaJNU
1820	Donna Summer	Hot Stuff	https://www.youtube.com/watch?v=KhcaPNuaJNU
1820	Donna Summer	Bad Girls	https://www.youtube.com/watch?v=0F_CkskgUIA
1820	Donna Summer	"I Feel Love - 12"" Version"	https://www.youtube.com/watch?v=6S2n5Tbq_0s
1820	Donna Summer	"Hot Stuff - 12"" Version"	https://www.youtube.com/watch?v=tJxOXzE5A8w
1824	Zero 7	Destiny	https://www.youtube.com/watch?v=U_OKigBRqBI
1824	Zero 7	Today	https://www.youtube.com/watch?v=kfHz5JxvN-A
1824	Zero 7	Swimmers	https://www.youtube.com/watch?v=BpzJgFM78us
1824	Zero 7	Left Behind	https://www.youtube.com/watch?v=EnB2nLRzUS0
1824	Zero 7	In The Waiting Line	https://www.youtube.com/watch?v=5tZlu4wP4pw
1825	The Jacksons	"Shake Your Body (Down to the Ground) - 7"" Version"	https://www.youtube.com/watch?v=MiL3qGoAHL0
1825	The Jacksons	Can You Feel It	https://www.youtube.com/watch?v=lrKZNqIR2U0
1825	The Jacksons	This Place Hotel (a.k.a. Heartbreak Hotel)	https://www.youtube.com/watch?v=Zg5AIaduI1E
1825	The Jacksons	Blame It on the Boogie	https://www.youtube.com/watch?v=nqxVMLVe62U
1825	The Jacksons	"Can You Feel It - 7"" Version"	https://www.youtube.com/watch?v=jK9UUcd29AQ
1826	Isaac Hayes	Walk On By	https://www.youtube.com/watch?v=5loAY27W5IY
1826	Isaac Hayes	"Theme From ""Shaft"""	https://www.youtube.com/watch?v=Q429AOpL_ds
1826	Isaac Hayes	Hung Up On My Baby	https://www.youtube.com/watch?v=O5iqPT8f0i0
1826	Isaac Hayes	Theme From Shaft - Remastered 2009	https://www.youtube.com/watch?v=fTU_9T5ufzY
1826	Isaac Hayes	Walk On By	https://www.youtube.com/watch?v=5loAY27W5IY
1827	808 State	In Yer Face - Bicep Remix	https://www.youtube.com/watch?v=Yq5jFUNBF2s
1827	808 State	Cübik	https://www.youtube.com/watch?v=7Y9SYNWkuow
1827	808 State	Pacific 202	https://www.youtube.com/watch?v=QkOAiyLHXM8
1827	808 State	Pacific - 707	https://www.youtube.com/watch?v=E6t1Bj81Flc
1827	808 State	Pacific State	https://www.youtube.com/watch?v=tLxDRePUwEY
1832	Chic	Hard to Say I'm Sorry / Get Away - 2006 Remaster	https://www.youtube.com/watch?v=gKhauqqEYpo
1832	Chic	25 or 6 to 4 - 2002 Remaster	https://www.youtube.com/watch?v=iUAYeN3Rp2E
1832	Chic	If You Leave Me Now	https://www.youtube.com/watch?v=1602T9ZVPjg
1832	Chic	You're the Inspiration - 2006 Remaster	https://www.youtube.com/watch?v=HQdoD0R9d1w
1832	Chic	Hard to Say I'm Sorry - 2009 Remaster	https://www.youtube.com/watch?v=fISOTR1sCRo
1833	Nina Simone	My Baby Just Cares for Me (2013 - Remaster)	https://www.youtube.com/watch?v=dynCPhxoMgY
1833	Nina Simone	Don't Let Me Be Misunderstood	https://www.youtube.com/watch?v=RtgJjYvv0dU
1833	Nina Simone	I Wish I Knew How It Would Feel to Be Free	https://www.youtube.com/watch?v=inNBpizpZkE
1833	Nina Simone	I Put A Spell On You	https://www.youtube.com/watch?v=WCjzNfJLHa0
1833	Nina Simone	Feeling Good	https://www.youtube.com/watch?v=oHRNrgDIJfo
1834	Diana Ross	Ain't No Mountain High Enough - Edit Version	https://www.youtube.com/watch?v=8BkWROpr5OE
1834	Diana Ross	"Endless Love - From ""The Endless Love"" Soundtrack"	https://www.youtube.com/watch?v=ubrfaD9DIus
1834	Diana Ross	I'm Coming Out	https://www.youtube.com/watch?v=3pmt-wWzC1E
1834	Diana Ross	Upside Down	https://www.youtube.com/watch?v=5zyidkj2fpo
1834	Diana Ross	Chain Reaction	https://www.youtube.com/watch?v=PcMD2Gs9fwU
1835	The Cinematic Orchestra	Transformation	https://www.youtube.com/watch?v=pdHSc_qCBhU
1835	The Cinematic Orchestra	To Believe	https://www.youtube.com/watch?v=e7q4sgupsZc
1835	The Cinematic Orchestra	To Build A Home	https://www.youtube.com/watch?v=oUFJJNQGwhk
1835	The Cinematic Orchestra	That Home	https://www.youtube.com/watch?v=m4iuOb8GKQ8
1835	The Cinematic Orchestra	Arrival of the Birds	https://www.youtube.com/watch?v=MqoANESQ4cQ
1836	Art of Noise	Kiss	https://www.youtube.com/watch?v=5uZQFOfMSfY
1836	Art of Noise	Moments In Love	https://www.youtube.com/watch?v=ux3u31SAeEM
1836	Art of Noise	Love	https://www.youtube.com/watch?v=B8BjkMv9sME
1836	Art of Noise	Peter Gunn (feat. Duane Eddy) - 2017 Remaster	https://www.youtube.com/watch?v=Pb9HWGwxoRw
1836	Art of Noise	Robinson Crusoe	https://www.youtube.com/watch?v=jH6lLDg2Aq0
1837	Scott Walker	It's Raining Today	https://www.youtube.com/watch?v=fSzOcvAJmi0
1837	Scott Walker	On Your Own Again	https://www.youtube.com/watch?v=06LMuzmjTJ4
1837	Scott Walker	The Old Man's Back Again (Dedicated To The Neo-Stalinist Regime)	https://www.youtube.com/watch?v=N-zgdGQB4S4
1837	Scott Walker	Duchess	https://www.youtube.com/watch?v=M7gMlpABItE
1837	Scott Walker	30 Century Man	https://www.youtube.com/watch?v=Z5aaJG1Nb-M
1839	Little Brother	Whatever You Say	https://www.youtube.com/watch?v=rSVUPMccM8c
1839	Little Brother	Lovin' It (feat. Joe Scudda)	https://www.youtube.com/watch?v=vLReIhRgVS8
1839	Little Brother	I See Now	https://www.youtube.com/watch?v=bJnLc9j8QWg
1839	Little Brother	The Way You Do It	https://www.youtube.com/watch?v=KnFEcP64oV0
1839	Little Brother	Speed	https://www.youtube.com/watch?v=n1e1wEGGQFg
1844	Grace Jones	La vie en rose	https://www.youtube.com/watch?v=YEM8TspcCBY
1844	Grace Jones	Pull Up To The Bumper	https://www.youtube.com/watch?v=Tc1IphRx1pk
1844	Grace Jones	Libertango	https://www.youtube.com/watch?v=nIN3IE3DHqc
1844	Grace Jones	Oooh La La (feat. Grace Jones)	https://www.youtube.com/watch?v=kT_9T9r0AUA
1844	Grace Jones	I've Seen That Face Before (Libertango)	https://www.youtube.com/watch?v=nIN3IE3DHqc
1848	Sarah Vaughan	Embraceable You	https://www.youtube.com/watch?v=bzq-LyibcUk
1848	Sarah Vaughan	Broken Hearted Melody	https://www.youtube.com/watch?v=K9I_clmG8Eo
1848	Sarah Vaughan	Tenderly	https://www.youtube.com/watch?v=gNcSFjsBJtk
1848	Sarah Vaughan	Misty	https://www.youtube.com/watch?v=lJXLqAutql4
1848	Sarah Vaughan	Lullaby Of Birdland	https://www.youtube.com/watch?v=x8cFdZyWOOs
1852	Red	Under the Bridge	https://www.youtube.com/watch?v=GLvohMXgcBo
1852	Red	Can't Stop	https://www.youtube.com/watch?v=8DyziWtkfBw
1852	Red	Otherside	https://www.youtube.com/watch?v=rn_YodiJO6k
1852	Red	Scar Tissue	https://www.youtube.com/watch?v=mzJj5-lubeM
1852	Red	Californication	https://www.youtube.com/watch?v=YlUKcNNmywk
1853	blessthefall	Guys Like You Make Us Look Bad	https://www.youtube.com/watch?v=KRDx2M9jXMA
1853	blessthefall	Hollow Bodies	https://www.youtube.com/watch?v=SDDn4Kh65MA
1853	blessthefall	Wake The Dead	https://www.youtube.com/watch?v=Un4dvVurndY
1853	blessthefall	Hey Baby, Here's That Song You Wanted	https://www.youtube.com/watch?v=x6K4ZSuiajU
1853	blessthefall	Cutthroat	https://www.youtube.com/watch?v=fAusXZwek-4
1854	Breaking Benjamin	The Diary of Jane - Single Version	https://www.youtube.com/watch?v=DWaB4PXCwFU
1854	Breaking Benjamin	So Cold - Remix	https://www.youtube.com/watch?v=c9Alo2PIkG8
1854	Breaking Benjamin	Dance With The Devil	https://www.youtube.com/watch?v=IN_FFmeQAC0
1854	Breaking Benjamin	Breath	https://www.youtube.com/watch?v=XlqkG4XD2ok
1854	Breaking Benjamin	I Will Not Bow	https://www.youtube.com/watch?v=7qrRzNidzIc
1855	Pillar	Fireproof	https://www.youtube.com/watch?v=KoO9xSg5w2M
1855	Pillar	Bring Me Down (EP Mix)	https://www.youtube.com/watch?v=nZiiW2tLxEU
1855	Pillar	Frontline	https://www.youtube.com/watch?v=bWftoRVqxMw
1855	Pillar	Not Without A Fight	https://www.youtube.com/watch?v=fyXCjIBiJHI
1855	Pillar	Whatever It Takes	https://www.youtube.com/watch?v=RebdYySOFmY
1857	YUI	again	https://www.youtube.com/watch?v=w5OUAY1j3gQ
1857	YUI	CHE.R.RY	https://www.youtube.com/watch?v=_blGJS3rWow
1857	YUI	Rolling star	https://www.youtube.com/watch?v=L1RG1YqWwuo
1857	YUI	HELLO	https://www.youtube.com/watch?v=TPUbPFL_Kwo
1857	YUI	SUMMER SONG	https://www.youtube.com/watch?v=2vH0BXmgnlo
1858	Thrice	Deadbolt	https://www.youtube.com/watch?v=tghjkKiSCz4
1858	Thrice	Silhouette	https://www.youtube.com/watch?v=CkY-RMrkALU
1858	Thrice	Stare At The Sun	https://www.youtube.com/watch?v=9pyA_lSJXK4
1858	Thrice	The Artist In The Ambulance	https://www.youtube.com/watch?v=dqy1jA8-WCQ
1858	Thrice	Black Honey	https://www.youtube.com/watch?v=EqZJ23b86Fg
1859	Thousand Foot Krutch	Courtesy Call	https://www.youtube.com/watch?v=ocpDEOXABWg
1859	Thousand Foot Krutch	War of Change	https://www.youtube.com/watch?v=HdnTSXUWd3E
1859	Thousand Foot Krutch	Let the Sparks Fly	https://www.youtube.com/watch?v=uNeat23LU0M
1859	Thousand Foot Krutch	Take It Out On Me	https://www.youtube.com/watch?v=ZAuYNq-vNdQ
1859	Thousand Foot Krutch	Be Somebody	https://www.youtube.com/watch?v=PGSvITdmrXM
1860	Jay-Z and Linkin Park	Numb / Encore	https://www.youtube.com/watch?v=DLlF2FMv968
1860	Jay-Z and Linkin Park	Empire State Of Mind	https://www.youtube.com/watch?v=UhQyZFrYNzw
1860	Jay-Z and Linkin Park	Ni**as In Paris	https://www.youtube.com/watch?v=gG_dA32oH44
1860	Jay-Z and Linkin Park	No Church In The Wild	https://www.youtube.com/watch?v=FJt7gNi3Nr4
1860	Jay-Z and Linkin Park	Run This Town	https://www.youtube.com/watch?v=ztygmWtWCjQ
1861	Heaven Shall Burn	March of Retribution	https://www.youtube.com/watch?v=X0jAO4eiIBg
1861	Heaven Shall Burn	Protector	https://www.youtube.com/watch?v=IvytvMgUpis
1861	Heaven Shall Burn	SUPERNØVA (feat. Marcus Bischoff of Heaven Shall Burn)	https://www.youtube.com/watch?v=JQeqBbSXfm0
1861	Heaven Shall Burn	Endzeit	https://www.youtube.com/watch?v=TTkZt8r2lko
1861	Heaven Shall Burn	Black Tears	https://www.youtube.com/watch?v=-PtfyRjkn40
1863	Hollywood Undead	Everywhere I Go	https://www.youtube.com/watch?v=z5vA9CwZKNY
1863	Hollywood Undead	Bullet	https://www.youtube.com/watch?v=lP077RitNAc
1863	Hollywood Undead	Riot	https://www.youtube.com/watch?v=vj-x3FSUmVc
1863	Hollywood Undead	Another Way Out	https://www.youtube.com/watch?v=TV5m7KvWUj0
1863	Hollywood Undead	Undead	https://www.youtube.com/watch?v=IOjzS0axfMw
1866	Yellowcard	For You, And Your Denial	https://www.youtube.com/watch?v=3zRy4RCadL8
1866	Yellowcard	Ocean Avenue	https://www.youtube.com/watch?v=X9fLbfzCqWw
1866	Yellowcard	Only One	https://www.youtube.com/watch?v=RJLkcPhVi9w
1866	Yellowcard	Breathing	https://www.youtube.com/watch?v=SucBpQiwYZU
1866	Yellowcard	Lights And Sounds	https://www.youtube.com/watch?v=7a9wJIhq2J8
1867	Disciple	Dear X, You Don't Own Me	https://www.youtube.com/watch?v=BSeLVsnuy78
1867	Disciple	Erase	https://www.youtube.com/watch?v=vF0B8jhG7Qw
1867	Disciple	Game On	https://www.youtube.com/watch?v=POTqjUddrhk
1867	Disciple	Promise to Live	https://www.youtube.com/watch?v=L1tbWW8gvSM
1867	Disciple	The Executioner	https://www.youtube.com/watch?v=yivhMjlFKfA
1868	A Skylit Drive	Rise	https://www.youtube.com/watch?v=dkRVnVZF-rc
1868	A Skylit Drive	Wires And The Concept Of Breathing	https://www.youtube.com/watch?v=KiBI6lHshzc
1868	A Skylit Drive	Love The Way You Lie	https://www.youtube.com/watch?v=FBfRKsMDYhs
1868	A Skylit Drive	All It Takes For Your Dreams To Come True	https://www.youtube.com/watch?v=BrMLAB-ipuw
1868	A Skylit Drive	I'm Not A Thief, I'm A Treasure Hunter	https://www.youtube.com/watch?v=_cbEwWeSK5U
1870	Dope	Die MF Die	https://www.youtube.com/watch?v=GwCPFwGkcMc
1870	Dope	You Spin Me Round (Like A Record)	https://www.youtube.com/watch?v=duEzMp0ZhEA
1870	Dope	Debonaire	https://www.youtube.com/watch?v=PIe-E4cCMnU
1870	Dope	My Funeral	https://www.youtube.com/watch?v=TUEWnM6nGPo
1870	Dope	Rebel Yell	https://www.youtube.com/watch?v=kQV8CA5eA3E
1873	Audioslave	Be Yourself	https://www.youtube.com/watch?v=WC5FdFlUcl0
1873	Audioslave	Cochise	https://www.youtube.com/watch?v=KDMvN45sjo4
1873	Audioslave	I Am the Highway	https://www.youtube.com/watch?v=9ZDAYg196x8
1873	Audioslave	Like a Stone	https://www.youtube.com/watch?v=7QU1nvuxaMA
1873	Audioslave	Show Me How to Live	https://www.youtube.com/watch?v=vVXIK1xCRpY
1874	Hoobastank	Out Of Control	https://www.youtube.com/watch?v=E17HnEMloDc
1874	Hoobastank	The Reason	https://www.youtube.com/watch?v=fV4DiAyExN0
1874	Hoobastank	The Reason - Acoustic	https://www.youtube.com/watch?v=VvQ2JRweUlk
1874	Hoobastank	Same Direction	https://www.youtube.com/watch?v=c_UOL1-weMc
1874	Hoobastank	Crawling In The Dark	https://www.youtube.com/watch?v=bOHxtOLfvIo
1875	The Frames	Lay Me Down	https://www.youtube.com/watch?v=4d5ZwrkLtiE
1875	The Frames	Falling Slowly	https://www.youtube.com/watch?v=jPXkSQIba1Y
1875	The Frames	Revelate	https://www.youtube.com/watch?v=jCyFMnhP_94
1875	The Frames	Star Star	https://www.youtube.com/watch?v=eMccPJqyg0o
1875	The Frames	Seven Day Mile	https://www.youtube.com/watch?v=madYJK78XL0
1878	Devo	Puppet Boy	https://www.youtube.com/watch?v=jKt0l6x399E
1878	Devo	Girl U Want - 2009 Remaster	https://www.youtube.com/watch?v=g4-2onb62y8
1878	Devo	(I Can't Get No) Satisfaction	https://www.youtube.com/watch?v=jadvt7CbH1o
1878	Devo	Uncontrollable Urge	https://www.youtube.com/watch?v=XTNGg0Tj5Aw
1878	Devo	Whip It	https://www.youtube.com/watch?v=j_QLzthSkfM
1881	XTC	Generals And Majors - 2001 Remaster	https://www.youtube.com/watch?v=WiLuYZNzNyc
1881	XTC	Then She Appeared - 2001 Remaster	https://www.youtube.com/watch?v=J33GAxtmKxU
1881	XTC	Dear God - Remastered 2001	https://www.youtube.com/watch?v=xf58TEMm8Rw
1881	XTC	Senses Working Overtime - Remastered 2001	https://www.youtube.com/watch?v=kjt7AdLYT2w
1881	XTC	Making Plans For Nigel	https://www.youtube.com/watch?v=n-X3Wy-svIY
1883	The Cars	Just What I Needed	https://www.youtube.com/watch?v=gvy2yqUHLLg
1883	The Cars	Good Times Roll	https://www.youtube.com/watch?v=Ki6xHnDAwHw
1883	The Cars	Drive - 2017 Remaster	https://www.youtube.com/watch?v=cAxA-okbK_Q
1883	The Cars	My Best Friend's Girl	https://www.youtube.com/watch?v=j-dfrHkaXuE
1883	The Cars	You Might Think	https://www.youtube.com/watch?v=3dOx510kyOs
1884	Midnight Oil	Forgotten Years - 2011 Remaster	https://www.youtube.com/watch?v=bE87ZJ15myY
1884	Midnight Oil	The Dead Heart - 2007 Remastered	https://www.youtube.com/watch?v=pjBkH9S76z8
1884	Midnight Oil	Beds Are Burning - Remastered	https://www.youtube.com/watch?v=zNW2XkvaL6U
1884	Midnight Oil	Blue Sky Mine - 2011 Remaster	https://www.youtube.com/watch?v=E2Ru4_A8INU
1884	Midnight Oil	Power And The Passion - Remastered Version	https://www.youtube.com/watch?v=izg5miONBhw
1885	Dead or Alive	Brand New Lover - Edit	https://www.youtube.com/watch?v=iqG8oRM3e7U
1885	Dead or Alive	Brand New Lover	https://www.youtube.com/watch?v=ZWbj64Rwfvc
1885	Dead or Alive	You Spin Me Round (Like a Record) - Murder Mix	https://www.youtube.com/watch?v=4AoixCqDgpU
1885	Dead or Alive	You Spin Me Round (Like a Record) - Rip It Up Version	https://www.youtube.com/watch?v=oatHj0uAgMU
1885	Dead or Alive	You Spin Me Round (Like a Record)	https://www.youtube.com/watch?v=PGNiXGX2nLU
1886	Gary Numan	My Name Is Ruin	https://www.youtube.com/watch?v=lHomCiPFknY
1886	Gary Numan	M.E.	https://www.youtube.com/watch?v=JeucohIa5LQ
1886	Gary Numan	Are 'Friends' Electric?	https://www.youtube.com/watch?v=1snv-0jCiWY
1886	Gary Numan	Cars	https://www.youtube.com/watch?v=Im3JzxlatUs
1886	Gary Numan	Metal	https://www.youtube.com/watch?v=ZmZ6_tbLgXM
1888	Wire	Mannequin - 2006 Remastered Version	https://www.youtube.com/watch?v=I1ds5KfglWE
1888	Wire	Three Girl Rhumba - 2006 Remastered Version	https://www.youtube.com/watch?v=ctpzzTR15yo
1888	Wire	Fragile - 2006 Remastered Version	https://www.youtube.com/watch?v=fJoLkMAzq10
1888	Wire	Another the Letter - 2006 Remastered Version	https://www.youtube.com/watch?v=LSxp1QaUUaE
1888	Wire	Outdoor Miner - 2006 Remastered Version	https://www.youtube.com/watch?v=uO0nmjkMpw0
1889	Oingo Boingo	Weird Science	https://www.youtube.com/watch?v=Jm-upHSP9KU
1889	Oingo Boingo	Stay	https://www.youtube.com/watch?v=q9POigrFH5c
1889	Oingo Boingo	Little Girls	https://www.youtube.com/watch?v=Y8B_a0ZHNj8
1889	Oingo Boingo	Dead Man's Party	https://www.youtube.com/watch?v=3Mlbg3pJIR4
1889	Oingo Boingo	Just Another Day	https://www.youtube.com/watch?v=EJGykmmBjP4
1890	Sparks	This Town Ain't Big Enough For Both Of Us	https://www.youtube.com/watch?v=eUJ_ifjKopM
1890	Sparks	Angst In My Pants	https://www.youtube.com/watch?v=FwUViOpzm6I
1890	Sparks	"When Do I Get to Sing ""My Way"" (2019 - Remaster)"	https://www.youtube.com/watch?v=C8dqCQ2MHfQ
1890	Sparks	Johnny Delusional	https://www.youtube.com/watch?v=rCxLpte5loY
1890	Sparks	The Number One Song In Heaven	https://www.youtube.com/watch?v=P6I6yr7WDeg
1891	Thomas Dolby	Hyperactive!	https://www.youtube.com/watch?v=rmGxh1FhtxE
1891	Thomas Dolby	I Scare Myself	https://www.youtube.com/watch?v=jUHYLBxmUEw
1891	Thomas Dolby	When Love Breaks Down - 2007 Remastered Version	https://www.youtube.com/watch?v=k1CzfyBSLPE
1891	Thomas Dolby	She Blinded Me With Science	https://www.youtube.com/watch?v=V83JR2IoI8k
1891	Thomas Dolby	Another Brick In The Wall (Part 2) - Live In Berlin	https://www.youtube.com/watch?v=9NaCc6yVw3U
1892	Eurythmics	Sweet Dreams (Are Made of This)	https://www.youtube.com/watch?v=qeMFqkcPYcg
1892	Eurythmics	Thorn in My Side - Remastered	https://www.youtube.com/watch?v=6v5waGatMQk
1892	Eurythmics	Here Comes the Rain Again - Remastered Version	https://www.youtube.com/watch?v=pohZ0dqaP64
1892	Eurythmics	There Must Be an Angel (Playing With My Heart)	https://www.youtube.com/watch?v=RCdneDxFRYQ
1892	Eurythmics	Sweet Dreams (Are Made of This) - Remastered	https://www.youtube.com/watch?v=qeMFqkcPYcg
1893	Yellow Magic Orchestra	イエロー・マジック (東風)	https://www.youtube.com/watch?v=K3DSwl3gMTc
1893	Yellow Magic Orchestra	君に、胸キュン。-浮気なヴァカンス-	https://www.youtube.com/watch?v=24bRSUeITXc
1893	Yellow Magic Orchestra	BEHIND THE MASK（2018 Bob Ludwig Remastering）	https://www.youtube.com/watch?v=rD_aDvIoQQk
1893	Yellow Magic Orchestra	RYDEEN	https://www.youtube.com/watch?v=Yxep-gS-Btg
1893	Yellow Magic Orchestra	TECHNOPOLIS	https://www.youtube.com/watch?v=zFADf3CW8zI
1895	Visage	Fade To Grey	https://www.youtube.com/watch?v=UMPC8QJF6sI
1895	Visage	Fade To Grey	https://www.youtube.com/watch?v=UMPC8QJF6sI
1895	Visage	The Damned Don't Cry	https://www.youtube.com/watch?v=nVsrcmW3Yc8
1895	Visage	"Fade To Grey - 12"" Version"	https://www.youtube.com/watch?v=CurM3d98ZRY
1895	Visage	Fade To Grey - Extended Version	https://www.youtube.com/watch?v=tbMAY2Mx1bE
1897	John Foxx	Underpass	https://www.youtube.com/watch?v=dW54X5IEgIk
1897	John Foxx	Sunlit Silhouette	https://www.youtube.com/watch?v=1z_w_9lGdeQ
1897	John Foxx	Subtext	https://www.youtube.com/watch?v=rDCHa1jigKE
1897	John Foxx	Arriving	https://www.youtube.com/watch?v=pzyzVUNAVhM
1897	John Foxx	A Delicate Romance	https://www.youtube.com/watch?v=mDOac5bbpPA
