artistID	name_artist	song	link_song
2562	Arcadia	Epoque	https://i.scdn.co/image/ab67616d0000b2732b42e0ca3fbb9c5dd6410b57
2562	Arcadia	Finch In The Pantry	https://i.scdn.co/image/ab67616d0000b273d32bca9c95d042d73be6d425
2562	Arcadia	Welcome	https://i.scdn.co/image/ab67616d0000b2732e71020b2034edfd66615e4c
2562	Arcadia	Wolves of the Revolution	https://i.scdn.co/image/ab67616d0000b2735e1472d53b7c1b02019f9117
2565	Extreme	Extreme II - Pornograffitti	https://i.scdn.co/image/ab67616d0000b273fb16b9b69eb891027654bcb1
2565	Extreme	Extreme II: Pornograffitti (Deluxe)	https://i.scdn.co/image/ab67616d0000b2731906efe659ae0615317eb5a4
2565	Extreme	Extreme	https://i.scdn.co/image/ab67616d0000b2734f124aa3dbcf51cf291062a0
2565	Extreme	SIX	https://i.scdn.co/image/ab67616d0000b273e3d20f5d30053294dc1f1ba1
2565	Extreme	Glory Pop 2	https://i.scdn.co/image/ab67616d0000b273dbd94426b993a60ee9656211
2569	Styx	Kilroy Was Here	https://i.scdn.co/image/ab67616d0000b2731549f70822c54ef5ca9e9bae
2569	Styx	Cornerstone	https://i.scdn.co/image/ab67616d0000b2735375070081edf3a7b188f0c7
2569	Styx	Paradise Theatre	https://i.scdn.co/image/ab67616d0000b2732d966b6109886232d026419f
2569	Styx	The Grand Illusion	https://i.scdn.co/image/ab67616d0000b27388f0f719259b0dec23a7c367
2569	Styx	Pieces Of Eight	https://i.scdn.co/image/ab67616d0000b273f106d873a30a31efa73f4e74
2572	Minus the Bear	Omni	https://i.scdn.co/image/ab67616d0000b27364854f5ca53206ef3501d4c0
2572	Minus the Bear	Planet of Ice	https://i.scdn.co/image/ab67616d0000b2739f77736447c9c95dfdb69b95
2572	Minus the Bear	Highly Refined Pirates	https://i.scdn.co/image/ab67616d0000b273e853b2b4cff0e23627a9f635
2572	Minus the Bear	Menos El Oso	https://i.scdn.co/image/ab67616d0000b27343a3e988f98ed67cff9c541c
2572	Minus the Bear	Infinity Overhead	https://i.scdn.co/image/ab67616d0000b2737231d7bf64e2da8d7eb3c99b
2573	The Appleseed Cast	Two Conversations	https://i.scdn.co/image/ab67616d0000b273db812b0f6dd656eb2a8d8a40
2573	The Appleseed Cast	Mare Vitalis	https://i.scdn.co/image/ab67616d0000b273489751fd280d84439516ed76
2573	The Appleseed Cast	The End Of The Ring Wars	https://i.scdn.co/image/ab67616d0000b273e6b8f9647b853167c94a2d81
2573	The Appleseed Cast	Low Level Owl, Vol. 1 + 2	https://i.scdn.co/image/ab67616d0000b273098592a8f75a1952b15aaff3
2573	The Appleseed Cast	The Appleseed Cast / Planes Mistaken For Stars / Race Car Riot	https://i.scdn.co/image/ab67616d0000b2733aca87196400791eb6bd8e1a
2574	The Fall of Troy	Mukiltearth	https://i.scdn.co/image/ab67616d0000b27328ca8931c2fca336171bbee5
2574	The Fall of Troy	Manipulator	https://i.scdn.co/image/ab67616d0000b2736fe93f448a73337694ff98ac
2574	The Fall of Troy	In the Unlikely Event	https://i.scdn.co/image/ab67616d0000b273bfb3feb7faf9acf572461eec
2574	The Fall of Troy	Doppelganger	https://i.scdn.co/image/ab67616d0000b27362f0f15dfc1cec391dfe577c
2574	The Fall of Troy	The Fall Of Troy	https://i.scdn.co/image/ab67616d0000b273274a0e7247535d83a4201acc
2576	Protest The Hero	Fortress	https://i.scdn.co/image/ab67616d0000b273f284f4455c0a4e28cba9f7bc
2576	Protest The Hero	Scurrilous	https://i.scdn.co/image/ab67616d0000b2739d7dd8c7f805b5a776f4befc
2576	Protest The Hero	Kezia (Remaster)	https://i.scdn.co/image/ab67616d0000b2736c9abfe8d896d4eddaaef32c
2576	Protest The Hero	Palimpsest	https://i.scdn.co/image/ab67616d0000b27389ae759ef0f3b346f8f55db4
2576	Protest The Hero	Volition	https://i.scdn.co/image/ab67616d0000b2737cf767137d3148da3d0dc9d3
2579	Between the Buried and Me	Between The Buried And Me (2020 Remix / Remaster)	https://i.scdn.co/image/ab67616d0000b2735f3974317c955749e3c6a91e
2579	Between the Buried and Me	Colors II	https://i.scdn.co/image/ab67616d0000b27310a4326cfae7ada4ba1dad1e
2579	Between the Buried and Me	Between The Buried And Me	https://i.scdn.co/image/ab67616d0000b273dde23d77f772cfd48d0e99ea
2579	Between the Buried and Me	Colors	https://i.scdn.co/image/ab67616d0000b273b1e1e187d3c8e819de1c18db
2579	Between the Buried and Me	Coma Ecliptic	https://i.scdn.co/image/ab67616d0000b2736dcb7206988880f9750266fc
2580	Biffy Clyro	Opposites (Deluxe)	https://i.scdn.co/image/ab67616d0000b273b9a734c11e18c5f75d2aea66
2580	Biffy Clyro	Only Revolutions	https://i.scdn.co/image/ab67616d0000b273d387edace199b4e1a49f2344
2580	Biffy Clyro	Ellipsis (Deluxe)	https://i.scdn.co/image/ab67616d0000b2733a572055f232572477ea17ec
2580	Biffy Clyro	A Celebration Of Endings	https://i.scdn.co/image/ab67616d0000b273178ed3a665dbf47a233246b0
2580	Biffy Clyro	Only Revolutions	https://i.scdn.co/image/ab67616d0000b273377169f345863de4ceb5d41f
2582	Foals	Everything Not Saved Will Be Lost Part I	https://i.scdn.co/image/ab67616d0000b273745e8104cd9d030670ea321f
2582	Foals	What Went Down	https://i.scdn.co/image/ab67616d0000b273b036f68e97ce9f5372bfb350
2582	Foals	Holy Fire	https://i.scdn.co/image/ab67616d0000b2738b04dacf186124a62bc667a7
2582	Foals	Life Is Yours	https://i.scdn.co/image/ab67616d0000b273408cece71a6d1cdcf2d4ad15
2582	Foals	Total Life Forever	https://i.scdn.co/image/ab67616d0000b273b0303486d8c9b6a8deb61012
2584	Rogue Wave	Descended Like Vultures	https://i.scdn.co/image/ab67616d0000b2730b90ef6ec21d8bf028771e0a
2584	Rogue Wave	Eyes	https://i.scdn.co/image/ab67616d0000b273de3a41f2007d77bde2d1a817
2584	Rogue Wave	Out of the Shadow	https://i.scdn.co/image/ab67616d0000b27351f90d9b86bcfa02789ec159
2584	Rogue Wave	Cover Me	https://i.scdn.co/image/ab67616d0000b273d199ae0b60ded0acaa1ad584
2584	Rogue Wave	Asleep At Heaven's Gate (Remastered And Expanded Edition)	https://i.scdn.co/image/ab67616d0000b273d47123e510c8a5960e827fe2
2585	toe	Skeletons In My Closet	https://i.scdn.co/image/ab67616d0000b273ace8070e365ad50921085139
2585	toe	Ride Clean	https://i.scdn.co/image/ab67616d0000b2739a9f0c47236c8b63483d6232
2585	toe	For Long Tomorrow	https://i.scdn.co/image/ab67616d0000b273218f23e309df278d5b04748c
2585	toe	the book about my idle plot on a vague anxiety	https://i.scdn.co/image/ab67616d0000b273b5a7cac5f838dcd77512037d
2585	toe	Essentials	https://i.scdn.co/image/ab67616d0000b273309ea5b3c42c4ed87c8d39e2
2586	Born of Osiris	The Discovery	https://i.scdn.co/image/ab67616d0000b2732708a60f5ab9daa929290a00
2586	Born of Osiris	Angel Or Alien	https://i.scdn.co/image/ab67616d0000b27397a939632e6a023ccec423ae
2586	Born of Osiris	The Simulation	https://i.scdn.co/image/ab67616d0000b273e05c6db3a8bd76623f5639dc
2586	Born of Osiris	The Eternal Reign	https://i.scdn.co/image/ab67616d0000b27311cd0394c7d4b3affcf2ff62
2586	Born of Osiris	Tomorrow We Die Alive	https://i.scdn.co/image/ab67616d0000b27304beee664a524abf46fbd070
2587	Late of the Pier	Fantasy Black Channel	https://i.scdn.co/image/ab67616d0000b27317bfe85608174439f52ec0e1
2587	Late of the Pier	Remix	https://i.scdn.co/image/ab67616d0000b2738347d39a5e7ff9e4ee23c06f
2587	Late of the Pier	Bathroom Gurgle	https://i.scdn.co/image/ab67616d0000b2738283e6a4dd44d25175c617d4
2587	Late of the Pier	Echoclistel Lambietroy EP	https://i.scdn.co/image/ab67616d0000b2731fa79712cf43a3998bcfdf1d
2587	Late of the Pier	Best in the Class	https://i.scdn.co/image/ab67616d0000b27384bb31b9898edb1d2634d8cf
2591	The Maccabees	Colour It In	https://i.scdn.co/image/ab67616d0000b27355014ef1373932ecaeda4a27
2591	The Maccabees	I Love You All the Time (Play It Forward Campaign) [feat. The Maccabees]	https://i.scdn.co/image/ab67616d0000b27356f41c94ab9f97a100bdaa70
2591	The Maccabees	Marks To Prove It	https://i.scdn.co/image/ab67616d0000b27352543c8682e70016668ae613
2591	The Maccabees	Wall Of Arms	https://i.scdn.co/image/ab67616d0000b27308e6e8a7bffddfbfec80e564
2591	The Maccabees	Given To The Wild	https://i.scdn.co/image/ab67616d0000b27399248dc9a56d9c3332e8f577
2593	Battles	Epic Rap Battles of History Season 1	https://i.scdn.co/image/ab67616d0000b27357b3749dab2ba7bb00357cad
2593	Battles	Where I'm From (feat. Tory Lanez)	https://i.scdn.co/image/ab67616d0000b273ea798edf3ea65566e249bb1b
2593	Battles	No Instagram	https://i.scdn.co/image/ab67616d0000b27388c95a8b84939032a3f4e862
2593	Battles	Epic Rap Battles of History Season 2	https://i.scdn.co/image/ab67616d0000b27340ca88197aa86687a7f17fc9
2593	Battles	Epic Rap Battles of History ‎– Season 3	https://i.scdn.co/image/ab67616d0000b27322c0a740d7442eb649114dc0
2594	SikTh	Death of a Dead Day (10th Anniversary Edition)	https://i.scdn.co/image/ab67616d0000b2730b790b6ef519d2d22e79dac3
2594	SikTh	The Future in Whose Eyes?	https://i.scdn.co/image/ab67616d0000b273f8c6caab2290af85b653fb05
2594	SikTh	The Trees Are Dead & Dried Out, Wait for Something Wild	https://i.scdn.co/image/ab67616d0000b27301b5dac9be0506ecf6259510
2594	SikTh	Opacities	https://i.scdn.co/image/ab67616d0000b273b63625848443169325d58d96
2594	SikTh	The Future in Whose Eyes? (Deluxe)	https://i.scdn.co/image/ab67616d0000b2739d89ed00180859e8772410df
2595	Slash	World On Fire	https://i.scdn.co/image/ab67616d0000b2732bcb814f969f1abfe944c23e
2595	Slash	Spotify Sessions	https://i.scdn.co/image/ab67616d0000b273be4197dd96d710ca9afd623e
2595	Slash	Aural Therapy	https://i.scdn.co/image/ab67616d0000b273b812671db9a6949b43da62c5
2595	Slash	Apocalyptic Love	https://i.scdn.co/image/ab67616d0000b27393fcf9e88b195900509772dd
2595	Slash	Slash	https://i.scdn.co/image/ab67616d0000b273dcf61cba70fd717db69fd845
2598	will.i.am	#willpower (Deluxe)	https://i.scdn.co/image/ab67616d0000b273642efc0b3f045f34316d2cf3
2598	will.i.am	MIND YOUR BUSINESS	https://i.scdn.co/image/ab67616d0000b273dafa4684f15103c77ca925cd
2598	will.i.am	#willpower (Deluxe)	https://i.scdn.co/image/ab67616d0000b273c92edfb649c383c6cfe82dfa
2598	will.i.am	#willpower	https://i.scdn.co/image/ab67616d0000b273e6082141bd7c86ae9f11ea26
2598	will.i.am	Check It Out	https://i.scdn.co/image/ab67616d0000b2737a790a96ae81b675fb2fce1f
2600	We Are Scientists	Helter Seltzer	https://i.scdn.co/image/ab67616d0000b273cadb1cc1fba31fe1219ef010
2600	We Are Scientists	Lobes	https://i.scdn.co/image/ab67616d0000b273ff4d5d351ee8e6813d0cd093
2600	We Are Scientists	Barbara	https://i.scdn.co/image/ab67616d0000b273f324296f30232d3bb70935c2
2600	We Are Scientists	With Love And Squalor	https://i.scdn.co/image/ab67616d0000b273e76e9b8bfb239b050c72a16f
2600	We Are Scientists	Brain Thrust Mastery	https://i.scdn.co/image/ab67616d0000b273a6b996b1140c516deda4b9b0
2601	Mystery Jets	Twenty One	https://i.scdn.co/image/ab67616d0000b273239b127ed531aca91ca7d3ec
2601	Mystery Jets	Radlands	https://i.scdn.co/image/ab67616d0000b273f83e34b3929442c7ab37d2f8
2601	Mystery Jets	Curve Of The Earth	https://i.scdn.co/image/ab67616d0000b273502626cb3be73f140afce2e5
2601	Mystery Jets	Radlands	https://i.scdn.co/image/ab67616d0000b27391981a1fce8820cd672f4611
2601	Mystery Jets	Serotonin	https://i.scdn.co/image/ab67616d0000b273a1f115677bf79ed30fa3fe99
2602	Delphic	New Dawn's Rising	https://i.scdn.co/image/ab67616d0000b2733e598f1cd074b6b065b0057f
2602	Delphic	Don´t Want You Back	https://i.scdn.co/image/ab67616d0000b273b62168beb8e9da570d6dc5e6
2602	Delphic	Kitsuné: This Momentary (Bonus Track Version)	https://i.scdn.co/image/ab67616d0000b27351fc4da53307ad1d0b38a121
2602	Delphic	Acolyte	https://i.scdn.co/image/ab67616d0000b273862b4f4d56ae620b3958910f
2602	Delphic	Get Familiar	https://i.scdn.co/image/ab67616d0000b273c1ec3bdda6fc0f088f0deaa0
2605	Bonobo	The North Borders	https://i.scdn.co/image/ab67616d0000b273b033087945225272e885808c
2605	Bonobo	Days To Come	https://i.scdn.co/image/ab67616d0000b273de7dadedf00b24174d6befb1
2605	Bonobo	Black Sands	https://i.scdn.co/image/ab67616d0000b2737da6d6787071a97593cfbcee
2605	Bonobo	Fragments	https://i.scdn.co/image/ab67616d0000b273226e702d1878d4a44b273980
2605	Bonobo	Migration	https://i.scdn.co/image/ab67616d0000b27355fa09a768d1ef5ea5d279f9
2606	The Stone Roses	The Stone Roses (20th Anniversary Legacy Edition)	https://i.scdn.co/image/ab67616d0000b273e57cffec7006891d1d8d900b
2606	The Stone Roses	The Stone Roses	https://i.scdn.co/image/ab67616d0000b273cf1f6466a493eb73d6d9d280
2606	The Stone Roses	The Stone Roses (20th Anniversary Collector's Edition)	https://i.scdn.co/image/ab67616d0000b27379d09b23611c00d9dabd2832
2606	The Stone Roses	The Very Best Of The Stone Roses	https://i.scdn.co/image/ab67616d0000b273e622a0939f5ff3315743303d
2606	The Stone Roses	Second Coming	https://i.scdn.co/image/ab67616d0000b273f166d26426702aae822d0080
2607	The Script	Remember and Proclaim: Scripture Songs for Little Ones	https://i.scdn.co/image/ab67616d0000b27312bed9732cd0bb7d8088dc1a
2607	The Script	#3	https://i.scdn.co/image/ab67616d0000b273dd8408b50f45c66139f44ce2
2607	The Script	The Script	https://i.scdn.co/image/ab67616d0000b273f33a9f529c12f79b116eb218
2607	The Script	The Script	https://i.scdn.co/image/ab67616d0000b273b526ba531c80ed208cd428ed
2607	The Script	The Script	https://i.scdn.co/image/ab67616d0000b273dde86e2f18dc87260491d0d1
2608	City and Colour	The Love Still Held Me Near	https://i.scdn.co/image/ab67616d0000b273d562d243fa7d17a3707de5c8
2608	City and Colour	Bring Me Your Love (Special Edition)	https://i.scdn.co/image/ab67616d0000b2737015a5dfc1b46e0dee45e09c
2608	City and Colour	Bring Me Your Love	https://i.scdn.co/image/ab67616d0000b273fcd095743d626051079163f3
2608	City and Colour	Little Hell (Deluxe)	https://i.scdn.co/image/ab67616d0000b273b0bb48965caf0fa002913d0a
2608	City and Colour	Sometimes	https://i.scdn.co/image/ab67616d0000b273c95c25c00914c09bb806b39e
2609	UB40	Promises And Lies	https://i.scdn.co/image/ab67616d0000b2732dc219f646be779b0e43a36b
2609	UB40	The Very Best Of	https://i.scdn.co/image/ab67616d0000b273f1dd69d7399290cc25324706
2609	UB40	Labour Of Love II	https://i.scdn.co/image/ab67616d0000b2738949d9805df054b4bc9cd563
2609	UB40	Baggariddim	https://i.scdn.co/image/ab67616d0000b273ac36739ab6c641370c7c7686
2609	UB40	Labour Of Love	https://i.scdn.co/image/ab67616d0000b273dfeb2eb5f36d7879dec30874
2610	The Temper Trap	The Temper Trap EP	https://i.scdn.co/image/ab67616d0000b273f62634bb8453167f0e476a77
2610	The Temper Trap	The Temper Trap	https://i.scdn.co/image/ab67616d0000b273ee745f0682ae0c8ff34ae388
2610	The Temper Trap	Sweet Disposition (John Summit & Silver Panda Remix)	https://i.scdn.co/image/ab67616d0000b273e1683491b6f277945b3d12ba
2610	The Temper Trap	The Temper Trap: Acoustic Sessions	https://i.scdn.co/image/ab67616d0000b27355f733a89ee51f2acb7e78d8
2610	The Temper Trap	Conditions	https://i.scdn.co/image/ab67616d0000b27357a0868419086b576553c9f4
2611	The Vaccines	Come Of Age	https://i.scdn.co/image/ab67616d0000b273bf25c435afdd3f63252692f2
2611	The Vaccines	What Did You Expect from The Vaccines?	https://i.scdn.co/image/ab67616d0000b27373a8b8f4292ed4f6fb53b69c
2611	The Vaccines	What Did You Expect from The Vaccines? (B-Sides)	https://i.scdn.co/image/ab67616d0000b273cf5cb0c2f71f5fcc4ebf52aa
2611	The Vaccines	English Graffiti (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b273d2f1a616b2332c827bc71370
2611	The Vaccines	Pick-Up Full Of Pink Carnations	https://i.scdn.co/image/ab67616d0000b27360132c5b3ece63840914cf51
2612	Newton Faulkner	Hand Built By Robots	https://i.scdn.co/image/ab67616d0000b273fce072f2e8992c66c2312e93
2612	Newton Faulkner	Hand Built By Robots	https://i.scdn.co/image/ab67616d0000b2737c9049adf84a6e08f1bdc309
2612	Newton Faulkner	The Very Best of Newton Faulkner... So Far	https://i.scdn.co/image/ab67616d0000b273f2192c10a96cdab2814c94eb
2612	Newton Faulkner	Write It On Your Skin	https://i.scdn.co/image/ab67616d0000b2737d374e96b9c27d0b082e2c19
2612	Newton Faulkner	Hit the Ground Running	https://i.scdn.co/image/ab67616d0000b273bf5faeb3d264904d0570689c
2614	Razorlight	Olympus Sleeping	https://i.scdn.co/image/ab67616d0000b273045a4f08f8be7ee4b6bd5fd2
2614	Razorlight	Hold On (US Esingle)	https://i.scdn.co/image/ab67616d0000b27362959fe4569f94780e2b861f
2614	Razorlight	Up All Night	https://i.scdn.co/image/ab67616d0000b273aa59ea9c2fecd71c5aa49b50
2614	Razorlight	Razorwhat? The Best Of Razorlight	https://i.scdn.co/image/ab67616d0000b273a4603283e67b3989cb10df29
2614	Razorlight	Slipway Fires	https://i.scdn.co/image/ab67616d0000b273804f0338abfe67b043c17e47
2616	Nouvelle Vague	Late Night Tales: Nouvelle Vague	https://i.scdn.co/image/ab67616d0000b273b96c98b54bca5e954576cc9e
2616	Nouvelle Vague	Bande à Part	https://i.scdn.co/image/ab67616d0000b273729a580c2b881e19f9786ac5
2616	Nouvelle Vague	Version Française	https://i.scdn.co/image/ab67616d0000b273b58f3486d4cc65315e8f8e4d
2616	Nouvelle Vague	3	https://i.scdn.co/image/ab67616d0000b273f752777f626f1e813fbabecd
2616	Nouvelle Vague	Nouvelle vague	https://i.scdn.co/image/ab67616d0000b273ad419b53eb86b9ca1decfaa3
2617	Pierce the Veil	Collide With The Sky	https://i.scdn.co/image/ab67616d0000b273077cac00c2d9075e6f742570
2617	Pierce the Veil	Selfish Machines	https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387
2617	Pierce the Veil	The Jaws Of Life	https://i.scdn.co/image/ab67616d0000b2732846907b5152fb7dc38e450a
2617	Pierce the Veil	Misadventures	https://i.scdn.co/image/ab67616d0000b273feef5b9537d7b52555a42f17
2617	Pierce the Veil	Selfish Machines (Reissue)	https://i.scdn.co/image/ab67616d0000b2733c8674afa47336f571b13ebd
2618	Before Their Eyes	We Won't Make The Same Mistakes	https://i.scdn.co/image/ab67616d0000b2738fba9cded2ad53295b993985
2618	Before Their Eyes	Midwest Modesty	https://i.scdn.co/image/ab67616d0000b2737e2ccd08791ce4a8eba0091e
2618	Before Their Eyes	Untouchable	https://i.scdn.co/image/ab67616d0000b2733ffd6ff3b87c6dd1f8ccc144
2618	Before Their Eyes	Before Their Eyes	https://i.scdn.co/image/ab67616d0000b27396f7a7dfb0b7e7c93add6bed
2618	Before Their Eyes	The Dawn Of My Death	https://i.scdn.co/image/ab67616d0000b273489b513e7952340722fb991a
2619	VersaEmerge	Santa Baby	https://i.scdn.co/image/ab67616d0000b273035cba646124235e9fd90ce0
2619	VersaEmerge	Fixed At Zero (Deluxe)	https://i.scdn.co/image/ab67616d0000b27384da5749315cee76486cc119
2619	VersaEmerge	VersaEmerge	https://i.scdn.co/image/ab67616d0000b273fb9d5841bad92c1a60bcf775
2619	VersaEmerge	Fixed At Zero	https://i.scdn.co/image/ab67616d0000b273c07b529ee3aa68d92c60b1ac
2619	VersaEmerge	Another Atmosphere Preview	https://i.scdn.co/image/ab67616d0000b2735454a3b8b2265d2970440d59
2621	We Came As Romans	Carry the Weight / From the First Note	https://i.scdn.co/image/ab67616d0000b27356da8bed1dffded53834d515
2621	We Came As Romans	Darkbloom	https://i.scdn.co/image/ab67616d0000b2737ffe7e57259e70a74ba91efe
2621	We Came As Romans	Cold Like War	https://i.scdn.co/image/ab67616d0000b27386fe2c00b1f2218531c9c8ad
2621	We Came As Romans	We Came as Romans	https://i.scdn.co/image/ab67616d0000b2734493e914bc959909d03b1ed8
2621	We Came As Romans	Darkbloom	https://i.scdn.co/image/ab67616d0000b2732aaa9372a6922e6e3575d828
2624	Frank Zappa	ZAPPAtite - Frank Zappa's Tastiest Tracks	https://i.scdn.co/image/ab67616d0000b2732c2ed091048cb5ec61e71474
2624	Frank Zappa	Zappa Original Motion Picture Soundtrack	https://i.scdn.co/image/ab67616d0000b27348fd41fb7d37cc289f3e2066
2624	Frank Zappa	Apostrophe(')	https://i.scdn.co/image/ab67616d0000b27385b05f4bb3c88cf252f96b68
2624	Frank Zappa	Zappa / Erie (Live)	https://i.scdn.co/image/ab67616d0000b27330f2c831a9f475b669728607
2624	Frank Zappa	Joe's Garage Acts I, II & III	https://i.scdn.co/image/ab67616d0000b273aa7ac662f49e6ac185cba6be
2625	Barenaked Ladies	Maroon	https://i.scdn.co/image/ab67616d0000b273c2306359e023afa8b2030708
2625	Barenaked Ladies	Barenaked For The Holidays	https://i.scdn.co/image/ab67616d0000b273b54912c6f036a0349745b15c
2625	Barenaked Ladies	Barenaked Ladies Are Me	https://i.scdn.co/image/ab67616d0000b2739b71706b4417186a40385885
2625	Barenaked Ladies	Stunt (20th Anniversary Edition)	https://i.scdn.co/image/ab67616d0000b2737d2055190ae60ffa4c74d13c
2625	Barenaked Ladies	Gordon	https://i.scdn.co/image/ab67616d0000b273cace8130d6570006b636d582
2626	Randy Newman	Monsters, Inc. (Original Motion Picture Soundtrack)	https://i.scdn.co/image/ab67616d0000b273ba7c9946402feb80e664a9aa
2626	Randy Newman	Toy Story 4 (Original Motion Picture Soundtrack)	https://i.scdn.co/image/ab67616d0000b27300f6f24c26fd448c9df40acd
2626	Randy Newman	The Randy Newman Songbook	https://i.scdn.co/image/ab67616d0000b2730a98647d8447e2e17851508a
2626	Randy Newman	Randy Newman	https://i.scdn.co/image/ab67616d0000b27307ebad2f11bb91b26fefd436
